0,0,32,28,0,11,0,0,6,126,0,6,3,16,0,62,1,10,0,2,0,0,0,104,38,1,0,277,3,2,0,0,0,0,0,23,0,2,32,469,111,0,21,0,0,2,0,8,319,0,107,0,0,1,540,0,7,0,118,0,4,1,0,1,0,12,66,5,1,0,0,0,14,0,0,0,0,0,5,0,57,0,0,14,80,1,2,0,0,32,5,1,0,7,0,0,1,0,3,0,0,0,0,0,1,0,0,2,0,0,4,3,53,0,0,0,327,17,13,30,2,3,43,79,1,4,1,1,0,1,0,0,0,0,2,0,1,0,0,0,0,4,0,4,0,0,1,3,0,0,0,0,170,1,11,0,3,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,7,5,0,0,0,0,7,0,0,0,0,0,4,0,1,19,1,0,0,0,0,0,0
0,465,0,0,230,0,337,0,0,0,183,0,0,1,0,0,0,0,4,2,14,0,2,0,3,1,3,0,1,0,0,0,0,0,8,0,1,1,0,0,0,0,1,0,0,0,61,0,0,0,0,254,0,0,0,757,1,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,1,3,646,0,0,0,0,0,56,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,9,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0
0,3,0,0,4,1,2,3,0,0,6,0,0,5,19,0,0,0,10,5,0,0,8,3,0,1,28,0,102,14,5,537,20,3,428,0,18,31,6,2,0,1,5,0,0,0,0,2,0,0,0,5,2,1,0,1,1,2,0,8,0,4,0,0,3,3,4,8,6,0,31,216,0,1,5,0,0,32,6,22,13,11,20,1,0,0,2,0,0,0,0,0,4,57,2,1,10,4,0,0,12,3,0,0,4,0,0,0,1,0,2,0,0,0,0,581,0,0,0,0,0,0,0,0,0,17,4,0,0,0,2,0,0,0,1,7,0,2,0,3,12,0,1,0,0,1,16,46,0,0,513,0,0,0,1,128,1,0,0,0,0,0,0,1,0,0,0,1,2,4,0,9,0,0,0,0,1,1,1,12,0,0,72,51,0,0,6,0,11,0,0,1,0,0,0,81,0,27,6,145,0
0,0,4,1,0,7,0,13,5,0,0,46,5,2,4,0,3,7,0,1,0,32,1,1,0,0,0,0,0,0,0,0,701,0,0,1,0,0,0,0,0,804,0,0,0,58,0,0,1,0,0,0,0,63,0,0,36,0,0,2,2,0,4,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,2,0,0,10,0,0,0,0,1,0,13,0,0,6,0,0,0,0,2,0,0,0,0,0,0,6,5,0,3,0,0,0,0,2,12,0,0,7,0,0,0,1,0,1,0,556,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,371,1,0,3,5,0,0,0,4,0,0,0,3,256,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,0,0,0,0,0
0,1,0,0,0,0,6,0,1,0,0,0,0,4,0,0,0,0,4,761,1,2,7,1,1,1,4,1,2,23,0,14,0,3,50,0,27,0,0,1,2,0,3,0,0,0,1,1,3,2,0,2,0,0,0,7,0,0,0,0,0,281,0,0,0,4,10,28,4,0,1,1,0,0,0,0,0,661,0,1,7,2,2,0,0,0,0,1,0,1,0,1,0,1,78,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,5,0,0,2,0,0,0,0,206,0,0,0,0,487,0,0,1,0,0,0,9,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,4,3,0,0,2,0,8,7,0,0,0,1,3,0,3,0,9,3,0,5,0,708,0,0,1,0,5,3,0,0,1,0,5,1,0,7,0,0,0,0,2,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,6,1,0,0,0,0,12,0,0,0,0,0,3,262,19,0,0,6,0,1,0,0,0,2,9,0,0,424,0,1,0,0,0,1,1,6,0,0,0,0,0,13,0,0,4,0,1,0,0,0,1,0,1,0,0,0,0,2,1,528,0,2,0,6,0,0,0,0,0,539,0,0,0,0,0,0,0,0,0,1,9,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,2,1,5,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,1,1,6,1,0,2,2,0,7,2,0,7,6,1,2,1,3,1,1,3,0,5,1,0,0,0,0,5,0,0,9,0,2,0,3,1,1,0,2,2,8,0,15,1,2,0,1,0,0,20,0,2,2,0,6,3,1,0,3,6,0,0,1,4,3,4,2,0,0,37,0,2,6,0,0,1,2,0,2,1,17,4,1,0,0,1,531,3,0,1,1,0,5,0,1,0,0,5,1,7,0,2,0,0,323,0,0,624,7,1,1,45,0,0,0,0,0,1,0,0,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,118,0,0,2,1,0,0,18,0,4,2,0,0,0,0,0,0,0,0,2,0,195,0,0,0,0,0,130,0,0,0,9,8,1,0,0,0,0,93,0,0,0,10,1,1,8,31,1,0,0,44,0,75,0,1,2,0,1,16,2,0,1,0,0
0,0,5,0,0,0,0,1006,0,0,0,46,0,16,31,0,1,3,60,13,0,18,0,11,32,0,2,7,3,38,0,0,48,0,1,0,7,0,1,2,0,7,6,1,0,5,0,0,8,1,1,0,0,19,0,0,62,0,0,2,4,0,1,1,42,2,12,1,0,0,10,1,0,0,0,0,0,0,0,10,34,0,127,5,2,0,14,0,0,13,0,0,0,3,1,0,5,0,0,4,1,12,0,0,3,0,0,1,0,0,39,0,26,0,0,0,0,0,8,0,0,0,0,18,2,0,8,0,0,0,0,0,6,0,0,0,0,0,5,0,0,5,0,0,0,0,5,0,522,0,0,5,0,0,6,0,10,0,0,0,0,0,1,1,0,0,0,0,1,5,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,4,0,0,0,1,4,1,0
0,6,0,0,30,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,17,0,0,0,3,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,11,1,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,597,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,514,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,1,0
0,0,4,155,0,152,0,0,82,0,0,0,967,0,0,30,0,0,0,0,0,0,0,1,2,0,0,35,0,0,0,0,0,0,0,29,0,0,29,21,23,0,0,0,0,0,0,0,39,0,51,0,0,1,1,0,2,0,11,0,0,0,3,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,31,77,0,0,0,2,8,0,535,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,3,0,0,5,4,5,1,0,0,7,0,0,0,0,3,1,0,0,54,0,0,0,0,0,0,0,688,0,0,685,15,1,0,0,0,0,0,0,0,37,0,17,0,0,0,3,0,1,0,134,0,0,0,0,0,9,0,129,0,0,0,0,0,3,0,0,0,0,0,1,1,28,0,0,1,49,0,79,0,0,0,1,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,0,1,0,38,0,0,0,16,3,2,4,0,7,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0
0,19,0,0,2,0,1,0,0,0,2,0,0,0,2,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,7,0,0,453,1,0,0,0,0,2,0,8,0,1,0,0,2,1,0,0,0,641,0,20,0,0,0,0,1,0,0,0,0,0,6,8,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,486,0,500,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,3,3,0,1,0,2,0,0,0,4,2,0,12,1,0,1,1,0,2,0,6,3,0,0,0,4,0,1,4,0,1,1,5,5,0,0,3,0,0,3,6,3,0,1,0,0,0,2,0,1,6,2,0,0,1,0,0,0,0,2,5,0,2,5,3,2,0,0,0,0,9,0,0,0,0,0,9,0,0,6,3,1,4,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,66,0,1,2,2,1,0,566,0,0,0,0,0,0,1,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,418,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0,278,0,0,0,0,0,2,0,0,0,21,9,0,0,0,0,0,4,0,0,0,3,0,0,2,8,5,0,6,334,0,270,0,0,1,0,0,5,0,0,1,0,0
0,0,6,15,0,9,0,1,1,0,0,538,0,0,0,1,0,1,0,0,0,106,0,0,2,0,0,1,0,0,0,0,4,0,0,2,0,0,0,3,47,2,2,0,0,13,0,1,19,0,3,0,0,181,0,0,406,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,11,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,512,0,0,2,0,0,0,0,29,0,0,0,5,1,2,0,33,0,0,1,0,0,0,31,0,4,0,2,0,0,0,0,56,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0
0,0,9,5,0,13,2,8,8,8,0,2,3,0,3,4,0,9,3,0,0,0,1,4,4,0,0,2,1,0,26,0,6,0,0,1,0,768,0,12,2,2,1,0,0,0,0,2,4,2,0,2,0,4,0,0,2,1,1,1,1,2,0,0,0,0,30,1,0,0,3,9,0,0,0,0,1,4,0,0,2,0,5,0,0,0,2,0,18,2,1,0,2,1,2,0,0,0,0,0,3,1,11,0,4,0,0,0,0,9,0,0,4,0,0,0,1,1,0,0,2,0,0,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,25,0,0,0,2,3,0,0,0,21,0,0,0,0,1,3,497,20,1,0,0,0,3,0,453,0,0,0,2,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0
0,1,1,0,0,0,0,3,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0,69,0,0,0,0,4,0,0,0,0,0,9,0,1,0,2,0,0,0,0,0,0,0,0,1,700,0,7,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,7,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,5,0,1,6,0,0,0,0,9,0,0,0,0,1,15,0,0,0,0,37,0,0,0,0,0,0,1,19,0,309,375,0,0,0,297,51,0,0,0,2,23,1,1,1,0
0,4,0,0,0,0,0,4,0,0,1,8,0,3,4,0,0,1,7,56,1,13,906,7,2,0,1,0,2,1,0,0,5,1,0,0,16,5,0,0,0,6,0,3,0,0,0,0,2,0,0,4,1,1,0,2,5,0,0,3,4,0,1,0,1,78,1,9,0,0,0,13,0,0,245,2,3,5,0,0,11,8,4,2,0,0,1,0,1,2,2,3,18,1,6,3,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,1,5,10,0,1,0,0,1,0,0,0,0,12,0,3,10,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,2,0,0,0,4,375,0,0,2,0,9,0,0,1,0,0,0,0,0,0,0,0
0,0,4,2,0,0,0,11,0,0,0,1,2,0,14,1,0,2,18,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,33,0,0,0,1,1,1,0,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,0,28,0,0,0,0,2,0,1,0,0,1,0,0,1,44,4,0,0,2,0,0,0,0,0,137,0,4,0,0,0,1,0,0,0,0,8,0,0,3,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,0,0,0,510,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,3,6,241,86,0
0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,779,0,0,136,5,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,13,0,0,0,1,1,3,24,22,0,0,0,0,1,0,0,0,14,1,210,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,3,6,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,7,0,2,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,1,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,4,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,425,0,0,0,0,0,0,0,5,5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,366,0,0,0,0,0,0,0,0,215,5,46,0
